updated_at,ticker,name,metric_group,metric_label,hit_no,matched_pattern,number_candidates,snippet,source_url,review_status
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,5,revenue,"31 / 2025 / 2026 Million / 2026 / 18,617,601 / 18,915,995 / 16,781,207 / 17,260,921 / 1,836,394 / 1,655,074","ement of Income Years ended March 31, 2025 and 2026 Millions of Yen Year ended March 31, 2025 Year ended March 31, 2026 Revenues 18,617,601 18,915,995 Cost of revenues (16,781,207) (17,260,921) Gross profit 1,836,394 1,655,074 Selling, general and",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,6,revenue,"025 / 2026 Million / 31 / 2025 / 2026 / 18,617,601 / 18,915,995 / 16,781,207 / 17,260,921 / 1,836,394 / 1,655,074 / 1,465,297 / 1","025 and 2026 Millions of Yen Year ended March 31, 2025 Year ended March 31, 2026 Revenues 18,617,601 18,915,995 Cost of revenues (16,781,207) (17,260,921) Gross profit 1,836,394 1,655,074 Selling, general and administrative expenses (1,465,297) (1",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,7,revenue,,"imarily provide services and operational support to the Company and affiliated companies. ""Other"" also includes certain revenues and expenses from business activities related to financing and human resource services that are not allocated to repor",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,本文のみ・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,8,sales,4 / 2 / -1,"riod: Yes New companies: 4 (Cermaq Finnmark AS, Cermaq Canada AS, Cermaq Newfoundland AS, MITSUBISHI MOTORS KRAMA YUDHA SALES INDONESIA) Excluded companies: - (2) Changes in accounting policies and accounting estimates -1- Changes in accounting",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,9,sales,112.4 / 57.6 / 54.8,current FY resulting from amendment of contract terms and other factors. Absence of previous FY impairment and loss on sales in the North American real estate development business. Mobility 112.4 57.6 (54.8) [-]Impairment of equity-method inves,https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,10,sales,,nd growth potential. Main items (Segments) included in investing cash flows were as follows: New/Sustaining Investments Sales and Collection - Salmon farming business (Food Industry) - Natural Gas/LNG related business (Environmental Energy) - Am,https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,本文のみ・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,11,sales,,"market risks can significantly impact our operating results and financial standing through fluctuation of purchase and sales prices specifically in mineral and energy trading. In addition, commodity prices can be a significant input for the val",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,本文のみ・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,12,sales,1,"s global economic trends, are expected to be the main drivers of price fluctuations. Furthermore, while most of our LNG sales are based on long-term contracts, LNG prices are linked to crude oil prices. It is estimated that a US$1/BBL fluctuatio",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,13,sales,,"ilding a natural gas value chain in Canada, stretching from upstream resource development to LNG production, export and sales. In terms of upstream businesses, together with our partner Ovintiv Inc., we operate a shale gas development business t",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,本文のみ・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,14,sales,,"rope, the Middle East or elsewhere that affect our employees and damage our offices, facilities or systems could hinder sales and production activities. We have put in place a variety of countermeasures, including the Emergency Crisis Management",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,本文のみ・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,15,sales,"226,781 / 228,013 / 1,953 / 5,980 / 1,322 / 1,127","tal: Balance at the beginning of the year 226,781 228,013 Compensation costs related to share-based payment 1,953 5,980 Sales of treasury stock upon exercise of share-based payment (1,322) (1,127) Issuance of new shares related to share-based pa",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,16,sales,"228,013 / 209,276 / 187,011 / 99,055 / 8,455 / 7,045 / 395,004 / 1,021,476","Balance at the end of the year 228,013 209,276 Treasury stock: Balance at the beginning of the year (187,011) (99,055) Sales of treasury stock upon exercise of share-based payment 8,455 7,045 Purchases and sales-net (395,004) (1,021,476) Cancel",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,17,sales,"187,011 / 99,055 / 8,455 / 7,045 / 395,004 / 1,021,476 / 474,505 / 1,113,486","g of the year (187,011) (99,055) Sales of treasury stock upon exercise of share-based payment 8,455 7,045 Purchases and sales-net (395,004) (1,021,476) Cancellation 474,505 － Balance at the end of the year (99,055) (1,113,486) Other components o",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,sales,売上高候補,18,sales,"950,709 / 800,460 / 342,247 / 405,973 / 6,218 / 4,768 / 474,505","ar attributable to owners of the Parent 950,709 800,460 Cash dividends paid to owners of the Parent (342,247) (405,973) Sales of treasury stock upon exercise of share-based payment (6,218) (4,768) Cancellation of treasury stock (474,505) － Trans",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,net_income,純利益候補,1,net income,0,0) [+]Reversal of deferred tax liabilities related to dividends from Lawson’s prior-year retained earnings. Increase in net income due to increased equity stake in Mitsubishi Shokuhin following completion of tender offer. [-]Absence of previous FY re,https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,net_income,純利益候補,2,profit attributable,31 / 2027 / 1 / 2026,"sts for the fiscal year ending March 31, 2027 (April 1, 2026 to March 31, 2027) Note: %: change from the previous year. Profit attributable to owners of the Parent Profit attributable to owners of the Parent per share For the year ending Millions of Yen % Yen",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,net_income,純利益候補,3,profit attributable,"7 / 1 / 2026 / 31 / 2027 / 1,100,000 / 37.4 / 300.42 / 2","7 (April 1, 2026 to March 31, 2027) Note: %: change from the previous year. Profit attributable to owners of the Parent Profit attributable to owners of the Parent per share For the year ending Millions of Yen % Yen March 31, 2027 1,100,000 37.4 300.42 -- 2 o",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,eps,EPS候補,1,earnings per share,"31 / 2026 / 3,795,020,642 / 2025 / 4,011,861,940 / 25 / 3 / 2","llowing fiscal years (March 31, 2026) 3,795,020,642 (March 31, 2025) 4,011,861,940 Note : Please refer to page 25, ""(3) Earnings Per Share"" under ""2. Notes Concerning Consolidated Financial Statements"" of ""Consolidated Financial Statements and Notes Concerni",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,eps,EPS候補,2,earnings per share,2 / 3 / 4 / 25 / 26,t e s … … … … … … … … 2 3 ( 2 ) S eg m en t In fo r m at i o n … …… … … … …… … … … …… … … … …… … … … …… … … … …2 4 (3) Earnings Per Share …………………………………………………………………………25 (4) Subsequent Events ……………………………………………………………………………26 3. Notes Concerning Going Concern,https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,eps,EPS候補,3,earnings per share,27 / 30 / 25 / 3,ense items that are not allocated to reportable operating segments and intersegment eliminations. -- 27 of 30 -- 25 (3) Earnings Per Share Reconciliations of the basic and diluted profit for the year attributable to owners of the Parent per share are as foll,https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,dividend,配当候補,1,dividend,"31 / 2026 / 1,490,041 / 448,584 / 804,684 / 1,841,464 / 2025 / 1,658,349 / 273,945 / 1,530,703 / 1,536,624 / 2","Yen March 31, 2026 1,490,041 (448,584) (804,684) 1,841,464 March 31, 2025 1,658,349 (273,945) (1,530,703) 1,536,624 2. Dividends Cash dividends per share (Yen) Cash dividends (annual) Payout ratio (consolidated) Dividends on equity attributable to",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,dividend,配当候補,2,dividend,"2026 / 1,490,041 / 448,584 / 804,684 / 1,841,464 / 31 / 2025 / 1,658,349 / 273,945 / 1,530,703 / 1,536,624 / 2","2026 1,490,041 (448,584) (804,684) 1,841,464 March 31, 2025 1,658,349 (273,945) (1,530,703) 1,536,624 2. Dividends Cash dividends per share (Yen) Cash dividends (annual) Payout ratio (consolidated) Dividends on equity attributable to owners of the",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,dividend,配当候補,3,dividend,"84 / 1,841,464 / 31 / 2025 / 1,658,349 / 273,945 / 1,530,703 / 1,536,624 / 2","84) 1,841,464 March 31, 2025 1,658,349 (273,945) (1,530,703) 1,536,624 2. Dividends Cash dividends per share (Yen) Cash dividends (annual) Payout ratio (consolidated) Dividends on equity attributable to owners of the Parent (consolidated) (Record d",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,dividend,配当候補,4,dividend,"1,530,703 / 1,536,624 / 2 / 1 / 3 / 4",") (1,530,703) 1,536,624 2. Dividends Cash dividends per share (Yen) Cash dividends (annual) Payout ratio (consolidated) Dividends on equity attributable to owners of the Parent (consolidated) (Record date) 1Q end 2Q end 3Q end 4Q end Annual Million",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
2026/05/19 15:45,8058.T,三菱商事,dividend,配当候補,5,dividend,"2026 / 55.00 / 110.00 / 408,458 / 52.2 / 4.5 / 31 / 2027 / 62.00 / 63.00 / 125.00 / 41.6 / 22","2026 － 55.00 － 55.00 110.00 408,458 52.2 4.5 March 31, 2027 (Forecast) － 62.00 － 63.00 125.00 － 41.6 － Note : Scheduled dividends payment date: June 22, 2026. For the dividend forecast for the fiscal year ending March 31, 2026, please also refer to",https://www.mitsubishicorp.com/jp/en/ir/library/earnings/pdf/202605e.pdf,数値候補あり・要確認
